Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Levante,2516,Ángel Trujillo,DC,Defence,0,0,0,2,0,0,577,0.027979346923529998,0.0,0.258506093174219,0.2305267415940761,0.0,0.0,0.3119584055459272,0.004364196227240381,0.0,0.04032157432526813,0.03595737737169298
Levante,2528,Ivi,ML,Midfield,4,3,0,39,3,0,1759,2.763526457361876,2.513959020376205,6.062519687227904,2.7599872723221774,0.2046617396247868,0.1534963047185901,1.9954519613416715,0.14139703306570145,0.12862780661390474,0.31019145642439533,0.14121594912393176
Levante,2542,Nabil Ghilas,FW,Attacking,0,1,0,20,1,0,1002,2.2768755629658695,0.4288213783875104,2.675900265574455,0.0638524247333406,0.0,0.08982035928143711,1.7964071856287425,0.20450978110471885,0.03851689027432728,0.24035032325519057,0.005735247730539575
Levante,2550,Nikos Karámpelas,DL,Defence,0,1,0,9,7,0,1038,0.19350469298660722,1.0264507122337814,1.1038673017174,0.1887614279985426,0.0,0.08670520231213873,0.7803468208092484,0.01677786355375207,0.0889986166676689,0.09571103772116187,0.016366597803341845
Levante,2566,Roger,FW,Attacking,39,7,1,221,20,1,8016,39.54264247138053,8.505686879158018,45.5001109438017,10.259687618352471,0.437874251497006,0.07859281437125748,2.481287425149701,0.4439667942146018,0.09549798142767237,0.5108545390396897,0.11519110349946636
Levante,4034,José Campaña,MC,Midfield,7,22,0,99,23,2,9731,7.104966587852684,19.265454488806423,41.18477154523134,29.01696723513305,0.06474154763128147,0.20347343541259894,0.9156304593566951,0.06571236182373257,0.17818219134647806,0.3809094069541487,0.26837190948124284
Levante,4074,Kalu Uche,FW,Attacking,5,2,0,25,1,0,872,5.053276963531971,1.7769548706710336,6.719040734693408,0.4314939361065623,0.5160550458715597,0.20642201834862386,2.5802752293577984,0.5215538150434373,0.1834013054591663,0.693478974911017,0.04453492459815436
Levante,4075,Loukas Vyntra,DC,Defence,0,0,0,5,3,1,1736,0.375767922028899,0.0226732660084962,1.680967540945857,1.6582942768000062,0.0,0.0,0.25921658986175117,0.019481055865553522,0.0011754573391501487,0.08714693472645572,0.0859714774838713
Levante,4076,Jason,MR,Midfield,3,7,0,66,12,0,4176,6.331400244496761,7.353933678939938,15.525440249592064,5.985562652349471,0.06465517241379311,0.15086206896551724,1.4224137931034484,0.1364525914762233,0.15848994997715382,0.3346000053791393,0.1289991950937386
Levante,4124,Issam El Adoua,DC,Defence,0,0,0,1,0,0,288,0.1251855492591858,0.0,0.068732002750039,0.068732002750039,0.0,0.0,0.3125,0.03912048414349556,0.0,0.021478750859387188,0.021478750859387188
Levante,4125,Andreas Ivanschitz,ML,Midfield,1,3,0,31,3,0,1333,2.032054733484983,3.994467310607433,3.511556209996342,0.8150961343199014,0.06751687921980495,0.20255063765941483,2.0930232558139537,0.13719799400873853,0.2696939669577411,0.23708931650387907,0.0550327472534067
Levante,4156,Rafael Martins,Sub,Unknown,1,0,0,11,1,0,296,0.8314347881823776,0.0689421724528073,0.8033072371035812,0.0527499690651893,0.30405405405405406,0.0,3.3445945945945947,0.25280111802842564,0.020962147029569788,0.2442488220923051,0.016038841945496745
Levante,4164,Mohamed Sissoko,MC,Midfield,0,0,0,6,4,0,1070,0.1696354169398545,0.1580701135098932,0.9169243983924382,0.669751344248652,0.0,0.0,0.5046728971962616,0.014268399555688697,0.013295617024196623,0.07712448210777517,0.056334225217176334
Levante,4193,Aitor Fernández,GK,Goalkeeper,0,0,0,0,2,0,4050,0.0,0.2137864008545875,8.388352882117031,8.174566481262444,0.0,0.0,0.0,0.0,0.004750808907879722,0.1864078418248229,0.18165703291694318
Levante,4207,Héctor Rodas,DC,Defence,0,0,0,2,2,0,566,0.5261035710573195,0.0,0.2262978684157131,0.2262978684157131,0.0,0.0,0.31802120141342755,0.08365604486777166,0.0,0.035983759995431415,0.035983759995431415
Levante,4211,Víctor Pérez,AMC,Midfield,0,0,0,1,0,0,283,0.0165219604969024,0.1203642617911099,0.42532180063426467,0.3810408711433409,0.0,0.0,0.31802120141342755,0.005254333726930092,0.038278387142049085,0.13526135002503117,0.12117907562862432
Levante,4218,Jaime Gavilán,AMC,Midfield,0,0,0,2,1,0,70,0.1197765246033668,0.0,0.0919686779379844,0.0281698256731033,0.0,0.0,2.571428571428571,0.1539983887757573,0.0,0.11824544306312279,0.036218347293989955
Levante,4741,Cheick Doukoure,MC,Midfield,1,0,0,19,6,0,1422,1.0727068306878205,0.30955697968602147,2.3805091893300405,1.3216298269107931,0.06329113924050633,0.0,1.2025316455696202,0.06789283738530509,0.019592213904178573,0.15066513856519245,0.08364745739941729
Levante,5038,Álex Alegría,FW,Attacking,0,0,0,14,1,0,634,1.0248710736632345,0.16879655048251138,1.5544544048607347,0.5806330749765035,0.0,0.0,1.9873817034700316,0.14548643001528566,0.02396165543127133,0.22066387450704436,0.08242425354556043
Levante,5095,Sergio León,FW,Attacking,3,0,0,41,2,0,1368,5.396458570845424,0.3428807519376274,8.429174692369996,2.897750196978449,0.19736842105263158,0.0,2.6973684210526314,0.35503016913456736,0.022557944206422858,0.5545509666032892,0.19064146032752954
Levante,5101,Carlos Clerc,DL,Defence,0,5,0,10,9,0,4515,0.631240343675017,5.124564318917691,15.167721765115855,9.828261383809147,0.0,0.09966777408637874,0.19933554817275748,0.012582863993521935,0.10215078376580114,0.30234661325812334,0.19591218705267405
Levante,5120,Nano,Sub,Unknown,0,0,0,6,1,0,274,0.7836666889488695,0.0125144701451063,0.848994620144367,0.0933482404798269,0.0,0.0,1.9708029197080292,0.2574087664430593,0.004110592383429076,0.27886684603282125,0.03066183081454168
Levante,5642,Erick Cabaco,DC,Defence,2,0,0,16,18,2,3396,1.8438029820099466,0.2588253151625392,6.4574764873832455,6.175037981942295,0.05300353356890459,0.0,0.4240282685512367,0.04886403662570529,0.006859328140349979,0.17113453588471497,0.16364941648256967
Levante,6214,Raúl Fernández,GK,Goalkeeper,0,0,0,0,0,0,630,0.0,0.0,0.2658541612327096,0.2658541612327096,0.0,0.0,0.0,0.0,0.0,0.037979165890387086,0.037979165890387086
Levante,6215,Sergio Postigo,DC,Defence,3,2,2,21,20,1,7075,2.682571021839976,2.4785412661731234,19.398342585191127,18.138270452618595,0.03816254416961131,0.025441696113074206,0.26713780918727914,0.034124578369695804,0.031529146848845384,0.24676336857486944,0.23073418243613758
